# Times: 0.167 1.0 10.0 60.0 120.0
 0.39269  0.51173  0.60000  0.77054  0.81500
 0.27286  0.49238  0.72688  0.79085  0.83280
 0.34507  0.54681  0.79639  0.80916  0.81791
 0.27189  0.35806  0.52743  0.63399  0.70740
 0.04623  0.18554  0.42792  0.66888  0.74514
 0.05212  0.20589  0.41912  0.61696  0.70273
 0.03922  0.15516  0.32168  0.50353  0.60175
 0.00292  0.01661  0.10263  0.18738  0.24367
 0.00344  0.01963  0.12356  0.24461  0.32613
 0.17169  0.31541  0.57006  0.82527  0.89173
 0.22234  0.39118  0.61784  0.84468  0.90376
 0.31664  0.49319  0.63082  0.91211  0.98180
 0.38307  0.61205  0.85580  0.90603  0.91228
 0.21006  0.45701  0.72821  0.81548  0.84542
 0.04600  0.17507  0.50887  0.72897  0.78251
 0.04288  0.15516  0.46483  0.70434  0.76273
 0.04512  0.15910  0.44475  0.70553  0.78698
 0.16844  0.37372  0.51077  0.56141  0.60822
 0.14468  0.32215  0.45498  0.55781  0.63346
 0.16864  0.37489  0.52155  0.60240  0.65633
 0.18487  0.36547  0.42669  0.52289  0.58760
 0.01133  0.06016  0.27089  0.51260  0.60792
 0.01326  0.06942  0.27862  0.50378  0.61281
 0.01141  0.05975  0.24126  0.44585  0.55196
 0.00473  0.02700  0.17048  0.25153  0.25359
 0.11413  0.17558  0.35232  0.40226  0.40472
 0.10408  0.16156  0.33795  0.43172  0.45203
 0.09227  0.18052  0.44734  0.55323  0.56945
 0.25471  0.29189  0.46040  0.50254  0.50507
 0.22447  0.32953  0.56804  0.60203  0.60406
 0.30379  0.45471  0.77924  0.90555  0.92453
 0.27427  0.41425  0.74149  0.91041  0.93187
 0.40623  0.62184  0.90019  0.99906  1.00000
 0.29584  0.34388  0.55732  0.75476  0.80554
 0.26552  0.33847  0.61695  0.78843  0.83020
 0.01512  0.08144  0.38024  0.65666  0.72776
 0.01157  0.06055  0.26052  0.49538  0.59048
 0.00208  0.01233  0.10936  0.38197  0.48987
 0.00156  0.00922  0.08260  0.30420  0.40867
 0.30820  0.50256  0.81226  0.91303  0.95463
