# Times: 0.167 1.0 10.0 60.0 120.0
 0.25018  0.25105  0.26037  0.30693  0.35279
 0.20015  0.20090  0.20884  0.24878  0.28865
 0.14309  0.14427  0.15676  0.21858  0.27855
 0.03633  0.08857  0.19874  0.36213  0.42962
 0.00145  0.00861  0.07772  0.29287  0.40161
 0.04622  0.11268  0.25243  0.45778  0.54062
 0.03913  0.09546  0.21474  0.39409  0.47053
 0.07252  0.17636  0.38969  0.67921  0.77303
 0.06286  0.15077  0.30971  0.49167  0.55925
 0.00803  0.04575  0.29203  0.56612  0.65490
 0.00025  0.00148  0.01463  0.08318  0.15634
 0.00238  0.01399  0.11518  0.32546  0.40299
 0.00221  0.01298  0.10689  0.31414  0.40525
 0.00352  0.02065  0.16934  0.46802  0.56517
 0.00270  0.01593  0.13544  0.41874  0.52340
 0.03442  0.13719  0.42778  0.67928  0.73868
 0.03283  0.12481  0.37949  0.65013  0.71492
 0.03484  0.12989  0.36564  0.63569  0.72072
 0.12315  0.32679  0.50279  0.53655  0.56789
 0.10579  0.28151  0.44438  0.52371  0.58588
 0.12334  0.32790  0.51323  0.58207  0.63070
 0.13568  0.33016  0.42032  0.49849  0.55684
 0.00764  0.04171  0.20880  0.42983  0.52208
 0.00900  0.04869  0.22021  0.41036  0.51121
 0.00774  0.04188  0.19022  0.36030  0.45480
 0.29697  0.50894  0.74029  0.89047  0.92467
 0.43513  0.64181  0.85274  0.87047  0.88256
 0.37145  0.50959  0.72863  0.83718  0.86216
 0.04505  0.18756  0.50781  0.81099  0.88513
 0.04162  0.17334  0.47080  0.76016  0.83841
 0.05953  0.23505  0.56760  0.77601  0.82899
 0.04760  0.19048  0.50553  0.77972  0.83749
 0.22081  0.33384  0.71881  0.87070  0.91753
 0.22164  0.34640  0.67204  0.84835  0.90404
 0.22073  0.34127  0.64338  0.83943  0.90325
 0.27402  0.38778  0.63934  0.80565  0.87663
 0.01557  0.08055  0.34724  0.72307  0.80935
 0.00312  0.01848  0.16232  0.55143  0.70463
 0.03965  0.14388  0.30309  0.56266  0.67918
 0.04340  0.15601  0.30366  0.52736  0.64513
 0.00156  0.00926  0.08673  0.37867  0.55998
 0.05483  0.19486  0.34206  0.53957  0.67082
